id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
9d35906d865e57bd0634b2606f6c56fe4e638a1bc2549c6935a70d27bd52ef05,Emerging Anti-Cancer and Repurposed Therapies for Overcoming Multidrug Resistance in Lung Cancer,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452570/,No LLM provider configured.,,,False,False
25ce5977b74c7e994c0aae0a63bd02bdd9c0f5e4d52f5b1afe10bb8e947cb8cc,Psychosocial experiences of cancer patients across the COVID-19 era: Lasting implications for oncology,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452569/,No LLM provider configured.,,,False,False
b622199a4fcee28ada976708a448282cdaf54427142c8a5b9e1f108c284433c2,"Engineered nanoparticles for endocrine tumor targeting, current progress and future outlook",PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452564/,No LLM provider configured.,,,False,False
c9012af228dab1f79dea216d60689d76a7e416a34d2676f097ab7d02fb510606,ECSCR functions as a potential tumor suppressor in breast cancer cells,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452562/,No LLM provider configured.,,,False,False
d3ae83f20012146a7c45d988bc406b291951215fd1e2f05da6a09905d1a2ce56,Targeting collagen Prolyl 4-hydroxylase for cancer treatment,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452560/,No LLM provider configured.,,,False,False
0c01c0a404b9de5e6588f11a2fabec9e88095a704add3501d7c36528237f188b,Combined inhibition of insulin growth factor 1 receptor and autophagy prevents colorectal cancer metastasis,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452559/,No LLM provider configured.,,,False,False
29a81c7b49334d56714d21e11acff91060882c786e4657481bd38c67596eb81b,Exosomal non-coding RNAs as emerging drivers of immune dysregulation in melanoma,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452554/,No LLM provider configured.,,,False,False
5f4e6a3b0c66ce5bcea5fc39244154033abbf08612bab8f07a94f02ad74f7d49,Lipidomics analysis of ceramidase inhibition-induced intracellular lipid profile changes in lung cancer cells,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452552/,No LLM provider configured.,,,False,False
b45fa00d418939223ab6c6776beb45f46cdf8789c5bccfc80bf1f242d8689a95,Dysfunctional variants of ABCG2 create strong individual and population risks for progression of hyperuricemia: the potential for implementation of genome-personalized nursing,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452549/,No LLM provider configured.,,,False,False
48c3d06085db110195a38dc7875781535d11e1495b7a6e002f6134ae93425bc9,Nanovaccines in hepatocellular carcinoma: a new frontier in cancer immunotherapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452547/,No LLM provider configured.,,,False,False
d166bbdfad4e726d0e5f6e734bb5ea3e54028fa21a228a8b3c0d2a6250d3d919,Revisiting the use of steroids in oncology,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452544/,No LLM provider configured.,,,False,False
1007e16ee10c97605bbe9c362c7322d70d817a2d67d57b469e1e928fb525ac0c,Investigation of the effect of encapsulating cisplatin with the active compound silibinin in PLGA polymeric nanoparticles on the HeLa cervical cancer cell line,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452543/,No LLM provider configured.,,,False,False
8970181e837a3f57c1f3167196c49b1f8d8a3ae4411668f70fbc5b38f14a2f15,Acute cardiovascular events after discontinuation of xanthine oxidase inhibitors: a cohort study,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452540/,No LLM provider configured.,,,False,False
681506794a5b98c0734d35722cb937a35c97beea4b5d35db349c6242935b0544,Update on the role of mycobiome in Gastrointestinal cancers: mechanisms and therapeutic implications,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452539/,No LLM provider configured.,,,False,False
32b9e9d33903b0df2ae82a8c937a362be992c214dd3c27e18c6b119b46de61ec,Understanding the role of vitamin D in osteosarcoma: A narrative review,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452538/,No LLM provider configured.,,,False,False
81a3cc38fea714a35ab93c3927f2d5c49c0587f844da6a855fe5a07c289b7561,Intrinsic and extrinsic risk factors in tumor-related epilepsy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452537/,No LLM provider configured.,,,False,False
744401dff52ff8609507a7a4838085f8123127b058371cf14bbd235afb43ccb3,Prediction of postoperative complications after robotic radical cystectomy: comparison of four preoperative scores,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452536/,No LLM provider configured.,,,False,False
61fcb2c8403ee67f521cb52fa73781315d5e5e44a7d1466bfaefd5a15d641bd6,Rational design and structural Bioinformatics-Driven discovery of tetrapeptide inhibitors for LIMK-Targeted cancer therapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452532/,No LLM provider configured.,,,False,False
44cd7a710999cfbf7484da33485e18b21ad0a67eab5f58cbecde60155ed37bae,mTORC1 inhibition by metformin synergizes with dendrosomal nano-curcumin to induce apoptosis via modulation of pro- and anti-apoptotic proteins in breast cancer cells,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452530/,No LLM provider configured.,,,False,False
12c11cb4106c288cb84977ef170f638ce4e2dd03127fe532215db5d443379ae0,Cancer epidemiology in rare and hereditary colorectal diseases 2) anal canal cancer (cancer statistics),PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452529/,No LLM provider configured.,,,False,False
569105b5c01a59bf24d3262f8d53633a4f67c79818f0b6787f09ec40dd8b61a9,One-year post-discharge health-related quality of life in digestive and oncology patients: a three-group comparison by nutritional status and care,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452524/,No LLM provider configured.,,,False,False
dbf0bc63546db95047585440aa17b3b8b1e1dd0ba98a90363404aa290f44c05c,Robotic primary ventral hernia repair-a multi-national Delphi expert consensus,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452522/,No LLM provider configured.,,,False,False
c4435ad6b74f93ed87122d661c15c2c6df638030cb26b3623f618519ee22052a,The Canadian Association of Radiation Oncology - Underrepresented in Radiation Oncology Mentorship Program (CARO-UROMP),PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452520/,No LLM provider configured.,,,False,False
c1c1553ec56b63020b86c29c63c333e3438755552743bb9da208057981ec97c0,Systemic exosome abundance and comprehensive proteome profile of lymphoma-derived exosomes: Insights into host-tumor interactions,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452516/,No LLM provider configured.,,,False,False
916ab05f41292c800e261efd05e2dbbfb03d2da5b17d34d5ef0785b064f42097,Enhanced cytotoxic and antitumour properties of Cleome gynandra on Ehrlich ascites carcinoma in swiss albino mice,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452515/,No LLM provider configured.,,,False,False
706db66ffd4e8be620e7661845c15c4efd6743397e8cdcd7019a049b817e526e,"Microbiota relationship between breast, colorectal, and lung cancer types",PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452506/,No LLM provider configured.,,,False,False
d409fd0ed646b8d61dba142b1781e350d898dad691e0447d6a54b5d1ac4b0b75,Ethical challenges and governance of artificial intelligence in hepatocellular carcinoma management : Wan DL et al. Ethical considerations in AI for hepatocellular carcinoma,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452505/,No LLM provider configured.,,,False,False
f50405f11896630740ee45f0498102332611e0ac86744666bf4875ea4554fe6e,Unveiling the hidden harms: a review on the deeper exploration of side effects of oncotherapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452494/,No LLM provider configured.,,,False,False
b5fd817a96f84106cbdc342811b8d29ec3ea4daa5089081d9b43714f0b614141,Engineered pluronic nanomicelles containing ATRA and sodium butyrate for selective TNBC differentiation therapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452488/,No LLM provider configured.,,,False,False
fce371ee6926a649692e85a6b765206b80f6a391ef299f3b9b79fde1e277f0b9,Tumor biology and access to care and metastatic breast cancer outcomes,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452486/,No LLM provider configured.,,,False,False
56a2417a1b55df84015925e7856eb4e308d523cecf601ef10367a119ef58dfce,Novel Approach of an Automated Radiolabeling of Micro- and Nanoscale UiO-66 MOFs for Internal Radiotherapy of Breast Cancer,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452472/,No LLM provider configured.,,,False,False
b8c4cae4f2d22d5d344f01e335028d0d89618775a07458185e6ed4cec076d718,Expanding the differential diagnosis of bone-forming tumors: a new entity characterized by a NIPBL::BEND2 fusion,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452469/,No LLM provider configured.,,,False,False
000bd15c24cb5f764355cd5fb727a92842a556193c717c7bc6ef5a7a12215c98,Protonic Acid/Viscosity-Activatable Type-I Photosensitizer via Donor and π-Bridge Modulation for Second Near-Infrared Imaging-Guided Photodynamic and Photothermal Therapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452466/,No LLM provider configured.,,,False,False
e0127cfed4c832d3620ea76c1fd0c7c4aab0648b7e6840576b3cafc4bd88620a,An Evolutionary Metric for Estimating PhyloAges from Bulk Sequencing of Hematopoietic Stem Cells Reveals the Tempo of Blood Aging in Cancer and Longevity,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452464/,No LLM provider configured.,,,False,False
a392b6b0e2a112e7e3d85fd1e3c4a4acde4913dee34d3c9b033ba46d50b52e29,Selective modulation of murine intestinal M(1) and M(3) muscarinic receptor expression has divergent effects on specialized epithelial cells and body weight,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452458/,No LLM provider configured.,,,False,False
80f7b486b3b1b5746b016fb5d727151bc8c4b59ad24becbdab36c8bb6378b61f,Tongue cancer in pregnancy: challenges and outcomes. A case series and review of the literature,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452444/,No LLM provider configured.,,,False,False
f6afd4f979ecb301f4b5b0e654b2ea6d65a88381bdeca9a004d7455079c25d6d,Exploring medicinal mechanism of baicalin in tumor microenvironment of melanoma via bioinformatic and in vitro study,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452443/,No LLM provider configured.,,,False,False
bc228c28895bfdd7e617e57196658e54412e80426490f62d6aa2b1e037807518,Antitumor effects of morphine and tramadol on lung metastasis of melanoma tumor cells in vitro and in vivo,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452437/,No LLM provider configured.,,,False,False
7d0b317fca94d0154013852d97cb722d5e7ca4bef299e527163ba486f4c28969,KLHL4 upregulates EGFR signaling to promote the malignant progression of oral squamous cell carcinoma,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452436/,No LLM provider configured.,,,False,False
a0b5d2900d82545b2b45c5d58b0a2901a088269db7e72c5ff8c5acba48cf6023,Selective by design: early adoption patterns of single-port off-clamp robotic partial nephrectomy in a high-volume center,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452433/,No LLM provider configured.,,,False,False
f6564c50608d9ee2625cf43f048bdd60d5c897a384c6e585b1d4987448f7e92c,Intelligent design of tumor microenvironment-responsive Adeno-associated virus vectors: overcoming delivery barriers and enabling precision therapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452431/,No LLM provider configured.,,,False,False
9f68afbafb552c5eb825e2ce0517aaadb70a24c2246e6b6a9a188dce6b7f02c7,HSPA8 promotes the progression of gastric cancer by activating the canonical Wnt pathway and glycolysis,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452430/,No LLM provider configured.,,,False,False
e2104f3cb8145ca75d138ebdea8ba4c246360470aabdfcddb876eded6db25568,The protective effect of probiotic therapy on gut microbiota and the activation of ω-oxidation after ovarian cancer surgery,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452428/,No LLM provider configured.,,,False,False
28c52720cbec3508f6513c8b8d75936df75dea57d17b1b676aba9b9d28f79622,Therapeutic potential of natural triterpenoids in liver cancer,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452426/,No LLM provider configured.,,,False,False
6ba0ba44d01c6924e722fbd4514dc5a882d4eda93715fccdaa1e9a1ea06fbc41,Exposure to Fine Particulate Air Pollution and Risk of Adverse Health Outcomes in Women and Children in Bangladesh,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452416/,No LLM provider configured.,,,False,False
cfb74fffed3923d409929c79876545a68d8049b509f1501b992678b6e5fcae74,Efficacy of controlling external pressure on the lower leg during surgical positioning on preventing rhabdomyolysis and well leg compartment syndrome after robot-assisted radical prostatectomy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452413/,No LLM provider configured.,,,False,False
150ff35721b6c59f762e2ce883b86f23fcdfecb5096c8734644a59198b7bd604,Harnessing nature's arsenal: next steps for garlic-based therapies in acute myeloid leukemia,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452404/,No LLM provider configured.,,,False,False
5603428004dcd49332a195b81e4a3722c69541dabe620cd14ac02f1f68d3306f,"The role of exosomal long non-coding RNAs in head, neck and thyroid cancers",PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452402/,No LLM provider configured.,,,False,False
4f731ef9e6e025e18e5bcfa314b936db6baf38fece7c0d9afec2e6ec30846d6d,Fatty acid metabolic signature reveals FASN as an immunosuppressive factor in DLBCL tumor microenvironment,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452398/,No LLM provider configured.,,,False,False
c5807baaf57bf0386b8fcabce0389a5c867adfb284d92838ed088d2ad7d44ab9,Anti-tumor effects and mechanism of the histone demethylase inhibitor GSK-J4 in non-small cell lung cancer cells,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452395/,No LLM provider configured.,,,False,False
33c95859f9b5cf3d4d242a69e1919b10846963905b8e0b0f5d826f0fb7b10173,Correction: Prediction models for different types of leukemia: a systematic review and critical appraisal,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452394/,No LLM provider configured.,,,False,False
51edc845a386dbab4591115a6433e434c1cf1fdef4334d506a3af48a2920c484,Icaritin suppresses CAD-mediated liver cancer development by targeting miR-18b-5p in a xenograft mouse model,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452393/,No LLM provider configured.,,,False,False
7254113316aba5855ed835f20a26f96b4510570820ef0edce78d5a3620073161,Epigenomic landscape of nasopharyngeal carcinoma,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452386/,No LLM provider configured.,,,False,False
4b6624c07d5c7585ecace677c573faad3b3cafdb9dfdae3458aaf1b5c0104962,The influence of cell phenotype on collective cell invasion into the extracellular matrix,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452381/,No LLM provider configured.,,,False,False
425c9ded47cc41a60f312fbcee507df6b79a6c819f2025382c9f58781b76218f,Cranial fasciitis of the ethmoid: a rare mimic of pediatric intracranial malignancy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452366/,No LLM provider configured.,,,False,False
74cfbfaec3b14f4564c4fbd74c8dcc832d4c4402f909b87f6b255076e8c51762,Machine learning-guided discovery and molecular dynamics simulation of VISTA-targeted immunotherapeutics for cancer immunotherapy,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452360/,No LLM provider configured.,,,False,False
b6ceeababef9fc21be094c3dd92a8887d7e2bd84d64b4f09c59fef194a815ffb,PARP-1 inhibition attenuates tumor pathology in a novel murine model of diabetes-associated colitis-induced colorectal cancer,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452358/,No LLM provider configured.,,,False,False
4c5f4134cadf1a4f1a6984f75233ff4d169146ed02acec8e2d1708dce2039e29,NO/iNOS axis impact on glioma stem cells and temozolomide resistance,PubMed - cancer (broad),,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452357/,No LLM provider configured.,,,False,False
